Restaurant_Review-g186338-d719621-Reviews-Kulu_Kulu-London_England.html	location: 51.510918,-0.13669	tags: sushi,japanese,lunch,dinner
Restaurant_Review-g186338-d2006415-Reviews-PINCHITOtapas_WC1-London_England.html	location: 51.51882,-0.13156	tags: spanish,tapas,late night,dessert
Restaurant_Review-g186338-d802925-Reviews-Kenza_Restaurant-London_England.html	location: 51.51657,-0.07832	tags: lebanese,mediterranean,moroccan,romance,special occasions,entertaining clients,dinner,reservations,late night
Restaurant_Review-g186338-d1051618-Reviews-The_New_Inn-London_England.html	location: 51.53564,-0.16531	tags: british,outdoor seating,dinner,reservations
Restaurant_Review-g186338-d1745791-Reviews-The_Hole_In_The_Wall-London_England.html	location: 51.4891,-0.270163	tags: english
Restaurant_Review-g186338-d4759348-Reviews-Sarawana_Bhawan_Wembley-London_England.html	location: 51.540504,-0.299089	tags: sri lankan
Restaurant_Review-g186338-d1900174-Reviews-The_Swan_Edgar-London_England.html	location: 51.52426,-0.161785	tags: british
Restaurant_Review-g186338-d1906552-Reviews-Big_Chill_House-London_England.html	location: 51.530865,-0.119961	tags: hamburgers
Restaurant_Review-g186338-d3735823-Reviews-Grazie_Assai-London_England.html	location: 51.526875,-0.081355	tags: italian
Restaurant_Review-g186338-d733246-Reviews-Forum_Room-London_England.html	location: 51.494804,-0.185367	tags: international
Restaurant_Review-g186338-d2316601-Reviews-The_Old_Haberdasher-London_England.html	location: 51.473984,-0.034331	tags: british
Restaurant_Review-g186338-d2256991-Reviews-Hung_Drawn_Quartered-London_England.html	location: 51.50996,-0.081444	tags: english
Restaurant_Review-g186338-d4582925-Reviews-Gourmet_Oriental-London_England.html	location: 51.52386,-0.200383	tags: chinese,dim sum,japanese,malaysian,thai
Restaurant_Review-g186338-d2508007-Reviews-Ye_Olde_Rose_Crown-London_England.html	location: 51.47925,-0.00793	tags: english
Restaurant_Review-g186338-d4237270-Reviews-Sandersons_Hotel-London_England.html	location: 51.51729,-0.136781	tags: english
Restaurant_Review-g186338-d953784-Reviews-Ranoush_Juice-London_England.html	location: 51.494682,-0.195327	tags: lebanese,middle eastern
Restaurant_Review-g186338-d1805992-Reviews-Carluccios_The_Brunswick-London_England.html	location: 51.50533,-0.192869	tags: italian,breakfast/brunch,reservations
Restaurant_Review-g186338-d4270621-Reviews-Urban_Tea_Rooms-London_England.html	location: 51.51293,-0.139696	tags: café
Restaurant_Review-g186338-d4545505-Reviews-The_Tally_Ho-London_England.html	location: 51.614265,-0.176313	tags: pub
Restaurant_Review-g186338-d1421202-Reviews-Maxim-London_England.html	location: 51.50289,-0.11068	tags: lebanese
Restaurant_Review-g186338-d1044624-Reviews-Samrat-London_England.html	location: 51.52568,-0.3157	tags: indian
Restaurant_Review-g186338-d1043876-Reviews-Bambinos_the_Second-London_England.html	location: 51.480312,-0.203647	tags: italian
Restaurant_Review-g186338-d2354187-Reviews-Hi_Sushi_Japanese_Restaurant-London_England.html	location: 51.571247,-0.195277	tags: chinese
Restaurant_Review-g186338-d3431264-Reviews-Gail_s_artisan_bakery_Hampstead-London_England.html	location: 51.53006,0.02256	tags: bakery
Restaurant_Review-g186338-d2618872-Reviews-Cotidie-London_England.html	location: 51.521618,-0.151727	tags: italian,breakfast/brunch,reservations,late night
Restaurant_Review-g186338-d2008677-Reviews-The_Cedar-London_England.html	location: 51.528637,-0.200659	tags: lebanese,dinner
Restaurant_Review-g186338-d1128777-Reviews-Bella_Italia_Queensway_55-London_England.html	location: 51.511723,-0.187468	tags: italian,families with children,lunch,reservations,late night
Restaurant_Review-g186338-d3249895-Reviews-Holloway_Cafe_Coffee_Shop-London_England.html	location: 51.56164,-0.124722	tags: english
Restaurant_Review-g186338-d2626185-Reviews-Provender-London_England.html	location: 51.531235,0.020312	tags: french,breakfast/brunch,reservations,late night
Restaurant_Review-g186338-d2507624-Reviews-Bugsy_s-London_England.html	location: 51.61563,-0.245209	tags: american
Restaurant_Review-g186338-d788097-Reviews-Hare_Tortoise-London_England.html	location: 51.496696,-0.205591	tags: japanese
Restaurant_Review-g186338-d1018832-Reviews-Nando_s_Bayswater-London_England.html	location: 51.515404,-0.191202	tags: portuguese
Restaurant_Review-g186338-d731409-Reviews-Amphitheatre_Restaurant-London_England.html	location: 51.51337,-0.1224	tags: international,reservations
Restaurant_Review-g186338-d720408-Reviews-Diciannove-London_England.html	location: 51.51152,-0.094838	tags: italian,romance,large groups,doing business,entertaining clients,lunch,dinner,reservations
Restaurant_Review-g186338-d2397415-Reviews-Melavi-London_England.html	location: 51.48103,-0.009631	tags: lebanese
Restaurant_Review-g186338-d1102728-Reviews-Balfour-London_England.html	location: 51.525276,-0.125476	tags: families with children,breakfast/brunch,lunch,dinner,reservations,late night
Restaurant_Review-g186338-d1480476-Reviews-Ship_Pub-London_England.html	location: 51.597492,-0.068074	tags: pub
Restaurant_Review-g186338-d793729-Reviews-Smollensky_s_on_the_Strand-London_England.html	location: 51.5106,-0.12027	tags: breakfast/brunch,lunch,dinner,reservations,late night,dessert
Restaurant_Review-g186338-d953416-Reviews-Pizza_Express-London_England.html	location: 51.50816,-0.126381	tags: italian,pizza,families with children,reservations,takeout,late night
Restaurant_Review-g186338-d1795045-Reviews-Nonna_s_Deli_at_York_Albany-London_England.html	location: 51.5361,-0.146567	tags: delicatessen
Restaurant_Review-g186338-d1018765-Reviews-Zen_Central-London_England.html	location: 51.507095,-0.147058	tags: chinese,italian
Restaurant_Review-g186338-d1510691-Reviews-The_Grand_Union_SW2-London_England.html	location: 51.459465,-0.126583	tags: outdoor seating,late night
Restaurant_Review-g186338-d1044347-Reviews-Lahoria-London_England.html	location: 51.58362,-0.26429	tags: indian
Restaurant_Review-g186338-d1571596-Reviews-Traffic-London_England.html	location: 51.5187,-0.12121	tags: international
Restaurant_Review-g186338-d733459-Reviews-Scoffers_Kitchen-London_England.html	location: 51.46118,-0.163036	tags: english,continental,contemporary,british,breakfast/brunch,reservations
Restaurant_Review-g186338-d2365069-Reviews-The_Iskele-London_England.html	location: 51.523643,-0.093296	tags: mediterranean
Restaurant_Review-g186338-d810216-Reviews-Ving_yip-London_England.html	location: 51.370804,-0.1946	tags: chinese,reservations,takeout,buffet
Restaurant_Review-g186338-d2352396-Reviews-The_Brockley_Mess-London_England.html	location: 51.459114,-0.033923	tags: coffee shop,breakfast/brunch
Restaurant_Review-g186338-d719986-Reviews-Mango_Room-London_England.html	location: 51.5397,-0.14254	tags: caribbean,families with children,romance,dinner,reservations,late night
Restaurant_Review-g186338-d4046989-Reviews-East_Dulwich_Tavern-London_England.html	location: 51.460186,-0.075235	tags: british
Restaurant_Review-g186338-d2659940-Reviews-Natural_Lebanese-London_England.html	location: 51.493732,-0.194834	tags: lebanese
Restaurant_Review-g186338-d719755-Reviews-Lowiczanka-London_England.html	location: 51.49326,-0.237201	tags: polish,reservations
Restaurant_Review-g186338-d4715037-Reviews-Island_gardens_Cafe-London_England.html	location: 51.4868,-0.009635	tags: caribbean
Restaurant_Review-g186338-d4301864-Reviews-The_Ten_Room_at_Cafe_Royal-London_England.html	location: 51.509747,-0.135641	tags: british
Restaurant_Review-g186338-d1090848-Reviews-Dong_San-London_England.html	location: 51.5122,-0.128825	tags: korean,lunch,dinner,reservations
Restaurant_Review-g186338-d1089621-Reviews-Paolo_s_Ristorante_Italian_Ealing-London_England.html	location: 51.526848,-0.285292	tags: italian,reservations
Restaurant_Review-g186338-d1155681-Reviews-Bishop_of_Norwich-London_England.html	location: 51.517887,-0.088465	tags: british,pub
Restaurant_Review-g186338-d2006736-Reviews-Gem_I-London_England.html	location: 51.46653,-0.14252	tags: mediterranean,lunch
Restaurant_Review-g186338-d3461846-Reviews-Fine_Burger-London_England.html	location: 51.59821,-0.165985	tags: hamburgers
Restaurant_Review-g186338-d2161104-Reviews-The_Palm_Court-London_England.html	location: 51.504982,-0.147244	tags: reservations
Restaurant_Review-g186338-d4469286-Reviews-Atlas_moroccan_and_Italian_restaurant-London_England.html	location: 51.43515,0.101895	tags: moroccan
Restaurant_Review-g186338-d3522902-Reviews-Mirch_Masala-London_England.html	location: 51.42036,-0.22847	tags: pakistani
Restaurant_Review-g186338-d2392212-Reviews-Club_Marina-London_England.html	location: 51.59625,-0.1984	tags: indian
Restaurant_Review-g186338-d797562-Reviews-Patterson_s-London_England.html	location: 51.5124,-0.1424	tags: european,romance,doing business,special occasions,entertaining clients,lunch,dinner,reservations
Restaurant_Review-g186338-d3315258-Reviews-Lily_Vanilli_Bakery-London_England.html	location: 51.44919,0.051128	tags: bakery
Restaurant_Review-g186338-d1044318-Reviews-La_Bersagliera-London_England.html	location: 51.483414,-0.176985	tags: italian
Restaurant_Review-g186338-d3703031-Reviews-Moreti_Cafe-London_England.html	location: 51.53119,-0.07712	tags: british
Restaurant_Review-g186338-d3452350-Reviews-Sblended_Milkshakes-London_England.html	location: 51.513485,-0.130013	tags: american
Restaurant_Review-g186338-d786589-Reviews-Nazmins-London_England.html	location: 51.523876,-0.094824	tags: delivery,late night
Restaurant_Review-g186338-d1389975-Reviews-The_Star-London_England.html	location: 51.563583,-0.142771	tags: british,special occasions,reservations
Restaurant_Review-g186338-d776287-Reviews-The_Ivy-London_England.html	location: 51.51296,-0.12826	tags: special occasions,breakfast/brunch,lunch,dinner,reservations,late night,dessert
Restaurant_Review-g186338-d1113253-Reviews-La_Cucina_Cowcross_Street-London_England.html	location: 51.520092,-0.102114	tags: italian
Restaurant_Review-g186338-d3388111-Reviews-Paul_Patisserie-London_England.html	location: 51.531147,-0.125577	tags: french
Restaurant_Review-g186338-d3906102-Reviews-Cafe_Quattro-London_England.html	location: 51.502792,-0.116009	tags: english
Restaurant_Review-g186338-d2012089-Reviews-Prezzo_Victoria_Place-London_England.html	location: 51.494926,-0.146192	tags: italian
Restaurant_Review-g186338-d1016170-Reviews-Golden_Dynasty-London_England.html	location: 51.51142,-0.130793	tags: chinese
Restaurant_Review-g186338-d4097510-Reviews-Five_bells_Flaming_grill-London_England.html	location: 51.596706,-0.194947	tags: pub
Restaurant_Review-g186338-d4293143-Reviews-Birthdays-London_England.html	location: 51.55149,-0.07505	tags: european
Restaurant_Review-g186338-d775363-Reviews-Pizza_Express-London_England.html	location: 51.537247,-0.145473	tags: takeout
Restaurant_Review-g186338-d784949-Reviews-Pierre_Victoire-London_England.html	location: 51.51542,-0.133675	tags: french,mediterranean,romance,large groups,doing business,dining on a budget,breakfast/brunch,lunch,dinner,reservations,late night
Restaurant_Review-g186338-d3457989-Reviews-Le_Relais_de_Venise-London_England.html	location: 51.504112,-0.02126	tags: french
Restaurant_Review-g186338-d733409-Reviews-Obalende_Suya_Restaurant-London_England.html	location: 51.5455,-0.075848	tags: african,caribbean
Restaurant_Review-g186338-d731525-Reviews-Zuccato_Bow_Lane-London_England.html	location: 51.513596,-0.093368	tags: italian,pizza
Restaurant_Review-g186338-d3612567-Reviews-Itsu-London_England.html	location: 51.514748,-0.080776	tags: japanese
Restaurant_Review-g186338-d1494330-Reviews-Zeitgeist_at_the_Jolly_Gardeners-London_England.html	location: 51.49141,-0.118119	tags: english,british,gastropub
Restaurant_Review-g186338-d2374199-Reviews-Starbucks-London_England.html	location: 51.51633,-0.176693	tags: coffee shop
Restaurant_Review-g186338-d1044171-Reviews-Deals-London_England.html	location: 51.51231,-0.15067	tags: italian
Restaurant_Review-g186338-d2555448-Reviews-Shoreditch_Grind-London_England.html	location: 51.525658,-0.087424	tags: coffee shop
Restaurant_Review-g186338-d3136330-Reviews-Bistro1-London_England.html	location: 51.51126,-0.12249	tags: mediterranean,large groups,dinner,late night
Restaurant_Review-g186338-d4226023-Reviews-Shahi_tandoori-London_England.html	location: 51.49561,-0.07823	tags: bangladeshi
Restaurant_Review-g186338-d1044796-Reviews-Zar_Zars-London_England.html	location: 51.539585,2.76E-4	tags: american
Restaurant_Review-g186338-d4203562-Reviews-Coco_Momo-London_England.html	location: 51.52075,-0.15189	tags: english
Restaurant_Review-g186338-d797679-Reviews-The_Corner_Deli-London_England.html	location: 51.547348,-0.054771	tags: breakfast/brunch
Restaurant_Review-g186338-d1841296-Reviews-Brasserie_De_Ville-London_England.html	location: 51.50739,-0.059937	tags: french
Restaurant_Review-g186338-d3294397-Reviews-Jamies_italian-London_England.html	location: 51.51438,-0.083865	tags: italian,reservations,late night
Restaurant_Review-g186338-d2189435-Reviews-Quince-London_England.html	location: 51.5079,-0.143878	tags: european,lunch,dinner,reservations,late night
Restaurant_Review-g186338-d3834138-Reviews-Elachi-London_England.html	location: 51.5638,-0.010979	tags: indian
Restaurant_Review-g186338-d733315-Reviews-Mercado-London_England.html	location: 51.536076,0.00803	tags: mexican
Restaurant_Review-g186338-d4177512-Reviews-Garfunkels_Gloucester_Arcade-London_England.html	location: 51.49452,-0.18353	tags: american
Restaurant_Review-g186338-d4293773-Reviews-Blue_Pacific-London_England.html	location: 51.59609,-0.19854	tags: chinese
Restaurant_Review-g186338-d3380670-Reviews-Bridge_cafe-London_England.html	location: 51.489872,-0.28589	tags: british
Restaurant_Review-g186338-d2001773-Reviews-Spice_Merchants-London_England.html	location: 51.50968,-0.02742	tags: indian,vegetarian,contemporary,entertaining clients
Restaurant_Review-g186338-d2256138-Reviews-La_Porchetta_Pollo_Bar-London_England.html	location: 51.51354,-0.130247	tags: italian,reservations,late night
Restaurant_Review-g186338-d2084899-Reviews-Meeraz-London_England.html	location: 51.520008,-0.069182	tags: indian
Restaurant_Review-g186338-d4063831-Reviews-PappaRoty-London_England.html	location: 51.49743,-0.159045	tags: café
Restaurant_Review-g186338-d1016667-Reviews-Living_Room_Islington-London_England.html	location: 51.512135,-0.112436	tags: european,bar scene
Restaurant_Review-g186338-d717814-Reviews-Bleeding_Heart_Restaurant-London_England.html	location: 51.5193,-0.106671	tags: romance,entertaining clients,breakfast/brunch,dinner,reservations,late night
Restaurant_Review-g186338-d698166-Reviews-Afghan_Kitchen-London_England.html	location: 51.53573,-0.10323	tags: afghan,reservations
Restaurant_Review-g186338-d3194246-Reviews-The_Victoria_Hotel-London_England.html	location: 51.57504,0.187259	tags: british
Restaurant_Review-g186338-d2238486-Reviews-Queens_British_Steak_House_and_Grill-London_England.html	location: 51.576965,0.019659	tags: steakhouse,reservations
Restaurant_Review-g186338-d680326-Reviews-Cafe_Rouge_Victoria-London_England.html	location: 51.493553,-0.146728	tags: european,french,breakfast/brunch,reservations,late night
Restaurant_Review-g186338-d1014313-Reviews-Cafe_Alba-London_England.html	location: 51.50817,-0.108295	tags: vegetarian
Restaurant_Review-g186338-d719361-Reviews-India_Cottage-London_England.html	location: 51.376846,-0.222172	tags: indian
Restaurant_Review-g186338-d3219236-Reviews-Toby_carvery_the_haftway_house-London_England.html	location: 51.659813,-0.058984	tags: british
Restaurant_Review-g186338-d4036299-Reviews-Burrito_Cafe-London_England.html	location: 51.50947,-0.12673	tags: mexican
Restaurant_Review-g186338-d1093804-Reviews-Rodizio_Rico_the_O2-London_England.html	location: 51.50113,0.00169	tags: brazilian,reservations,late night
Restaurant_Review-g186338-d3294000-Reviews-The_Vanbrugh_Pub-London_England.html	location: 51.48336,0.00773	tags: british,reservations
Restaurant_Review-g186338-d1017707-Reviews-Rick_s_Restaurant-London_England.html	location: 51.425003,-0.163824	tags: european,english,spanish,breakfast/brunch,reservations,late night
Restaurant_Review-g186338-d1014151-Reviews-Benugo_Clerkenwell-London_England.html	location: 51.522907,-0.102194	tags: delicatessen
Restaurant_Review-g186338-d4562917-Reviews-Wagamama-London_England.html	location: 51.575436,-0.222772	tags: japanese
Restaurant_Review-g186338-d1017414-Reviews-Mr_Fish-London_England.html	location: 51.51629,-0.187577	tags: british,late night
Restaurant_Review-g186338-d3982337-Reviews-The_White_Hart-London_England.html	location: 51.573353,-0.107335	tags: british
Restaurant_Review-g186338-d3208695-Reviews-Victoria_Pub-London_England.html	location: 51.49819,-0.14374	tags: british
Restaurant_Review-g186338-d3246667-Reviews-Sami_s_Spice-London_England.html	location: 51.529522,0.02404	tags: indian
Restaurant_Review-g186338-d2449503-Reviews-Yak_and_Yeti-London_England.html	location: 51.45077,0.0529	tags: indian,nepali,reservations,delivery
Restaurant_Review-g186338-d731659-Reviews-Ottolenghi_Notting_Hill-London_England.html	location: 51.51464,-0.199237	tags: mediterranean,middle eastern,breakfast/brunch,lunch,takeout
Restaurant_Review-g186338-d3928921-Reviews-Kiran_s-London_England.html	location: 51.536102,0.007517	tags: indian
Restaurant_Review-g186338-d4610575-Reviews-Joy-London_England.html	location: 51.463234,-0.514453	tags: african
Restaurant_Review-g186338-d4040102-Reviews-Lyttleton_Restaurant-London_England.html	location: 51.57498,-0.0252	tags: english
Restaurant_Review-g186338-d2468628-Reviews-Cosy-London_England.html	location: 51.5178,-0.141675	tags: coffee shop
Restaurant_Review-g186338-d719321-Reviews-Hollywood-London_England.html	location: 51.509163,-0.13245	tags: chinese
Restaurant_Review-g186338-d2433579-Reviews-Sable_D_or-London_England.html	location: 51.59153,-0.142731	tags: french
Restaurant_Review-g186338-d1764323-Reviews-Proud_Cabaret_City-London_England.html	location: 51.5116,-0.08068	tags: british,large groups,special occasions,dinner,reservations,late night
Restaurant_Review-g186338-d2441651-Reviews-Mar_Azul_The_Blue_Sea_Restaurant-London_England.html	location: 51.47803,-0.116889	tags: portuguese,late night
Restaurant_Review-g186338-d1457237-Reviews-The_Lost_Angel_Gaslight_Grill-London_England.html	location: 51.474228,-0.157028	tags: steakhouse,british,breakfast/brunch,late night
Restaurant_Review-g186338-d2012768-Reviews-Sofra_St_Giles-London_England.html	location: 51.515575,-0.127712	tags: turkish,reservations
Restaurant_Review-g186338-d966189-Reviews-All_Bar_One_Regent_Street-London_England.html	location: 51.516735,-0.142586	tags: international,bar,wine bar,bar scene,dinner
Restaurant_Review-g186338-d953631-Reviews-Ishbilia-London_England.html	location: 51.520817,-0.319255	tags: lebanese,middle eastern
Restaurant_Review-g186338-d2065405-Reviews-Shayan-London_England.html	location: 51.615932,-0.275344	tags: persian,families with children,doing business
Restaurant_Review-g186338-d734025-Reviews-Vina_La-London_England.html	location: 51.577732,-0.104361	tags: spanish,reservations
Restaurant_Review-g186338-d720551-Reviews-Simpson_s_in_The_Strand-London_England.html	location: 51.51055,-0.1207	tags: european,british,doing business,local cuisine,special occasions,entertaining clients,breakfast/brunch,lunch,dinner,reservations,late night
Restaurant_Review-g186338-d3694146-Reviews-Gelato_Mio-London_England.html	location: 51.51035,-0.19741	tags: ice cream
Restaurant_Review-g186338-d2096592-Reviews-Noodle_Oodle-London_England.html	location: 51.51347,-0.187634	tags: chinese,late night
Restaurant_Review-g186338-d1581302-Reviews-The_Marquis_Cornwallis-London_England.html	location: 51.52504,-0.125206	tags: british,breakfast/brunch,reservations
Restaurant_Review-g186338-d3738251-Reviews-Market_House-London_England.html	location: 51.536415,-0.061895	tags: british
Restaurant_Review-g186338-d2014488-Reviews-The_Masons_Arms-London_England.html	location: 51.53002,-0.22728	tags: reservations
Restaurant_Review-g186338-d733569-Reviews-Chicchi-London_England.html	location: 51.532433,-0.031913	tags: italian
Restaurant_Review-g186338-d1389612-Reviews-Mimi_s_Cupcake-London_England.html	location: 51.46087,-0.19899	tags: european
Restaurant_Review-g186338-d719706-Reviews-Polpo-London_England.html	location: 51.510853,-0.122715	tags: italian,breakfast/brunch,lunch,dinner,reservations,late night
Restaurant_Review-g186338-d3568367-Reviews-The_Clarence-London_England.html	location: 51.44631,-0.149667	tags: british
Restaurant_Review-g186338-d3169695-Reviews-Spaghetti_House_Kensington_High_Street-London_England.html	location: 51.502323,-0.187946	tags: reservations,late night
Restaurant_Review-g186338-d753847-Reviews-Ravin_Laurent_Restaurant-London_England.html	location: 51.51378,-0.131603	tags: italian
Restaurant_Review-g186338-d3389939-Reviews-The_Old_Sergeant_Pub-London_England.html	location: 51.451855,-0.190612	tags: english
Restaurant_Review-g186338-d1007854-Reviews-The_Breakfast_Club-London_England.html	location: 51.514793,-0.135417	tags: dining on a budget,breakfast/brunch
Restaurant_Review-g186338-d1043826-Reviews-Akasaka-London_England.html	location: 51.57203,-0.19651	tags: indian
Restaurant_Review-g186338-d2346533-Reviews-One_Blenheim_Terrace-London_England.html	location: 51.535156,-0.181487	tags: contemporary,breakfast/brunch,reservations,late night
Restaurant_Review-g186338-d4784862-Reviews-The_Coriander_Blackheath-London_England.html	location: 51.48359,0.01729	tags: indian
Restaurant_Review-g186338-d734109-Reviews-Arana_Korean-London_England.html	location: 51.51584,-0.100576	tags: asian,chinese,korean
Restaurant_Review-g186338-d2216928-Reviews-Nandos-London_England.html	location: 51.52421,-0.12364	tags: fast food,breakfast/brunch,reservations,late night
Restaurant_Review-g186338-d734135-Reviews-Palki_Indian_Cuisine-London_England.html	location: 51.522705,-0.207319	tags: indian
Restaurant_Review-g186338-d1421257-Reviews-Oliver_s_Restaurant-London_England.html	location: 51.51679,-0.149356	tags: british
Restaurant_Review-g186338-d946206-Reviews-Pizza_Express-London_England.html	location: 51.55176,-0.19229	tags: italian,pizza & pasta
Restaurant_Review-g186338-d2012850-Reviews-Inamo_St_James-London_England.html	location: 51.5086,-0.133792	tags: chinese,japanese,thai,pan-asian,reservations,late night,private dining
Restaurant_Review-g186338-d4604205-Reviews-Moon_Pizza-London_England.html	location: 51.53103,0.019611	tags: hamburgers,pizza
Restaurant_Review-g186338-d2509994-Reviews-Truly_Indian-London_England.html	location: 51.50391,-0.09121	tags: indian
Restaurant_Review-g186338-d4168400-Reviews-Sutton_Son_s_Fish_Chips-London_England.html	location: 51.55946,-0.07411	tags: british
Restaurant_Review-g186338-d1812917-Reviews-China_Buffet-London_England.html	location: 51.512005,-0.129637	tags: chinese
Restaurant_Review-g186338-d1015655-Reviews-The_Old_Crown_Public_House-London_England.html	location: 51.51698,-0.12519	tags: european,british,gastropub,soups,bar scene,late night
Restaurant_Review-g186338-d1389749-Reviews-Rajasthan_II-London_England.html	location: 51.51256,-0.07595	tags: indian
Restaurant_Review-g186338-d1044256-Reviews-Il_Pinguino-London_England.html	location: 51.478874,-0.111906	tags: italian
Restaurant_Review-g186338-d2256985-Reviews-Phoenix_441-London_England.html	location: 51.46155,-0.11397	tags: british
Restaurant_Review-g186338-d804509-Reviews-Corellis-London_England.html	location: 51.474667,-0.154426	tags: italian
Restaurant_Review-g186338-d1044736-Reviews-Tratt_Charing_Cross-London_England.html	location: 51.511135,-0.122196	tags: italian
Restaurant_Review-g186338-d2690538-Reviews-Fortnum_Mason_Diamond_Jubilee_Tea_Salon-London_England.html	location: 51.50833,-0.13912	tags: british,breakfast/brunch,reservations
Restaurant_Review-g186338-d2014331-Reviews-Bottega_Prelibato-London_England.html	location: 51.5261,-0.08141	tags: italian,doing business,reservations
Restaurant_Review-g186338-d2568680-Reviews-Ruchi-London_England.html	location: 51.54195,-0.19545	tags: indian
Restaurant_Review-g186338-d1044296-Reviews-Kafa-London_England.html	location: 51.563953,-0.106093	tags: indian
Restaurant_Review-g186338-d2700557-Reviews-Phenoix-London_England.html	location: 51.51611,-0.14429	tags: british
Restaurant_Review-g186338-d2198638-Reviews-Jose-London_England.html	location: 51.500694,-0.081813	tags: spanish,breakfast/brunch,late night
Restaurant_Review-g186338-d2490203-Reviews-Cabana-London_England.html	location: 51.51472,-0.14921	tags: barbecue,brazilian,large groups,outdoor seating,breakfast/brunch,reservations,late night
Restaurant_Review-g186338-d2009354-Reviews-Walluc_Bistro-London_England.html	location: 51.52442,-0.07433	tags: reservations
Restaurant_Review-g186338-d1928926-Reviews-Cielo-London_England.html	location: 51.512,-0.13999	tags: italian
Restaurant_Review-g186338-d2440282-Reviews-The_Beaufort_Bar_Savoy_hotel-London_England.html	location: 51.50244,-0.11983	tags: british
Restaurant_Review-g186338-d1408861-Reviews-Davy_s_Bar_Grill_Holborn-London_England.html	location: 51.51823,-0.11529	tags: british,large groups,private dining
Restaurant_Review-g186338-d1044784-Reviews-Wong_Poh_Huat-London_England.html	location: 51.41973,-0.081097	tags: chinese
Restaurant_Review-g186338-d2398296-Reviews-Babble_City-London_England.html	location: 51.516174,-0.083232	tags: european,british,delivery,late night
Restaurant_Review-g186338-d4089976-Reviews-Bill_s-London_England.html	location: 51.51251,-0.126076	tags: contemporary
Restaurant_Review-g186338-d2659010-Reviews-Hayes_Tandoori-London_England.html	location: 51.46911,-0.097642	tags: nepali
Restaurant_Review-g186338-d719362-Reviews-Indian_Veg_Bhelpuri-London_England.html	location: 51.533417,-0.110433	tags: indian,vegetarian,late night
Restaurant_Review-g186338-d734150-Reviews-Spot-London_England.html	location: 51.510445,-0.123838	tags: american
Restaurant_Review-g186338-d717890-Reviews-Bruno-London_England.html	location: 51.46161,-0.11359	tags: italian,vegetarian
Restaurant_Review-g186338-d1753731-Reviews-The_Old_Star-London_England.html	location: 51.499775,-0.133782	tags: reservations
Restaurant_Review-g186338-d3205193-Reviews-WRAP_IT_Taste_of_Lebanon-London_England.html	location: 51.510704,-0.137073	tags: lebanese
Restaurant_Review-g186338-d1044225-Reviews-Hellenik-London_England.html	location: 51.52218,-0.10192	tags: mediterranean
Restaurant_Review-g186338-d911355-Reviews-Ask_Gloucester_Arcade-London_England.html	location: 51.4945,-0.183544	tags: italian,dinner,reservations,takeout,late night
Restaurant_Review-g186338-d730429-Reviews-Pitcher_Piano_Islington-London_England.html	location: 51.61643,-0.091302	tags: international,bar
Restaurant_Review-g186338-d4267976-Reviews-Elysian-London_England.html	location: 51.618725,-0.313309	tags: greek
Restaurant_Review-g186338-d3468602-Reviews-Sacro_Cuore-London_England.html	location: 51.532032,-0.217267	tags: pizza
Restaurant_Review-g186338-d2571962-Reviews-Comptoir_Libanais-London_England.html	location: 51.49466,-0.17329	tags: lebanese,breakfast/brunch,late night
Restaurant_Review-g186338-d1044036-Reviews-Coppermill-London_England.html	location: 51.58132,-0.03956	tags: bar,grill
Restaurant_Review-g186338-d698030-Reviews-Anadolu_Lokantasi-London_England.html	location: 51.550083,-0.075215	tags: turkish
Restaurant_Review-g186338-d813149-Reviews-Taste_Of_Nawab-London_England.html	location: 51.59997,-0.147561	tags: indian
Restaurant_Review-g186338-d1385677-Reviews-Golden_Pagoda-London_England.html	location: 51.51178,-0.131039	tags: chinese,late night
Restaurant_Review-g186338-d1044752-Reviews-Underground_Cafe-London_England.html	location: 51.540462,-0.14393	tags: italian
Restaurant_Review-g186338-d2254014-Reviews-Curry_Cabin-London_England.html	location: 51.45748,-0.075662	tags: indian
Restaurant_Review-g186338-d734251-Reviews-Centrepoint_Sushi-London_England.html	location: 51.515587,-0.130025	tags: japanese,korean
Restaurant_Review-g186338-d1863498-Reviews-Dishoom_Covent_Garden-London_England.html	location: 51.51241,-0.127152	tags: indian,breakfast/brunch,lunch,dinner,reservations,late night,dessert
Restaurant_Review-g186338-d1063455-Reviews-Oz_Sofra-London_England.html	location: 51.578587,-0.099102	tags: turkish
Restaurant_Review-g186338-d1799517-Reviews-Palmers-London_England.html	location: 51.52933,-0.04566	tags: european,diner,seafood,british,special occasions,reservations,late night
Restaurant_Review-g186338-d3929390-Reviews-Marks_and_Spencer_Cafe-London_England.html	location: 51.41614,-0.184295	tags: coffee shop
Restaurant_Review-g186338-d950819-Reviews-Dallas_Fried_Chicken-London_England.html	location: 51.547188,0.033345	tags: american,barbecue
Restaurant_Review-g186338-d1014942-Reviews-Cedar_Restaurant-London_England.html	location: 51.41587,-0.187808	tags: lebanese,delivery,late night
Restaurant_Review-g186338-d4553846-Reviews-Quartiers_artisan_bakery-London_England.html	location: 51.49203,-0.140557	tags: bakery
Restaurant_Review-g186338-d2008448-Reviews-Toku_Restaurant-London_England.html	location: 51.50868,-0.133833	tags: japanese,reservations
Restaurant_Review-g186338-d734035-Reviews-Mazorca_Restaurant_La-London_England.html	location: 51.462208,-0.115177	tags: argentinean
